,year,hour,minute,day_of_week,month,day_of_month,weekend,in_promotion,time_to_promo_end,hour_sin,hour_cos,day_sin,day_cos,is_morning_rush,is_lunch_time,is_evening_rush,is_night,price,discount_rate,has_discount,price_ratio
156,2025,12,30,0,4,14,0,0,9.5,1.2246467991473532e-16,-1.0,0.0,1.0,0,1,0,0,7.99,0.8887652947719689,1.0,1.1251564455569463
157,2025,17,0,3,4,17,0,0,5.0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,0,1,0,8.99,1.0,0.0,1.0
158,2025,18,30,3,4,17,0,0,3.5,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,8.99,1.0,0.0,1.0
159,2025,18,0,4,4,18,0,0,4.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,7.99,0.8887652947719689,1.0,1.1251564455569463
160,2025,20,30,4,4,18,0,1,1.5,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0,0,8.99,1.0,0.0,1.0
161,2025,21,30,4,4,18,0,1,0.5,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,0,0,0,8.99,1.0,0.0,1.0
162,2025,11,30,5,4,19,1,0,10.5,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0,1,0,0,7.99,0.8887652947719689,1.0,1.1251564455569463
163,2025,19,0,5,4,19,1,0,3.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0,0,0,0,8.99,1.0,0.0,1.0
164,2025,20,0,5,4,19,1,1,2.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,0,0,8.99,1.0,0.0,1.0
165,2025,15,0,6,4,20,1,0,7.0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,0,0,0,8.99,1.0,0.0,1.0
166,2025,21,0,6,4,20,1,1,1.0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,0,0,8.99,1.0,0.0,1.0
167,2025,19,0,2,4,23,0,0,3.0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,0,0,0,8.99,1.0,0.0,1.0
168,2025,21,30,2,4,23,0,1,0.5,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0,0,0,8.99,1.0,0.0,1.0
169,2025,22,0,2,4,23,0,0,0.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0,0,0,1,8.99,1.0,0.0,1.0
170,2025,17,0,3,4,24,0,0,5.0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,0,1,0,8.99,1.0,0.0,1.0
171,2025,16,30,4,4,25,0,0,5.5,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,0,0,8.99,1.0,0.0,1.0
172,2025,17,0,4,4,25,0,0,5.0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,1,0,8.99,1.0,0.0,1.0
173,2025,19,30,4,4,25,0,0,2.5,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0,0,8.99,1.0,0.0,1.0
174,2025,14,30,5,4,26,1,0,7.5,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,0,0,0,8.99,1.0,0.0,1.0
175,2025,18,0,5,4,26,1,0,4.0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,8.99,1.0,0.0,1.0
176,2025,19,30,5,4,26,1,0,2.5,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0,0,0,0,8.99,1.0,0.0,1.0
177,2025,20,0,5,4,26,1,1,2.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,0,0,8.99,1.0,0.0,1.0
178,2025,14,0,6,4,27,1,0,8.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,0,0,0,8.99,1.0,0.0,1.0
179,2025,15,30,6,4,27,1,0,6.5,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,0,0,0,8.99,1.0,0.0,1.0
180,2025,16,30,6,4,27,1,0,5.5,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,0,0,8.99,1.0,0.0,1.0
181,2025,19,0,6,4,27,1,0,3.0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,0,0,0,8.99,1.0,0.0,1.0
182,2025,19,30,6,4,27,1,0,2.5,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,0,0,0,8.99,1.0,0.0,1.0
183,2025,19,30,1,4,29,0,0,2.5,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0,0,0,8.99,1.0,0.0,1.0
184,2025,15,30,2,4,30,0,0,6.5,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0,0,0,0,8.99,1.0,0.0,1.0
185,2025,16,0,6,5,4,1,0,6.0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,0,0,8.99,1.0,0.0,1.0
186,2025,17,0,6,5,4,1,0,5.0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,1,0,8.99,1.0,0.0,1.0
187,2025,20,0,6,5,4,1,1,2.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,0,8.99,1.0,0.0,1.0
188,2025,19,30,1,5,6,0,0,2.5,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0,0,0,8.99,1.0,0.0,1.0
189,2025,17,30,2,5,7,0,0,4.5,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0,1,0,8.99,1.0,0.0,1.0
190,2025,19,30,2,5,7,0,0,2.5,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,0,0,0,8.99,1.0,0.0,1.0
191,2025,15,30,4,5,9,0,0,6.5,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,0,0,0,8.99,1.0,0.0,1.0
192,2025,16,0,4,5,9,0,0,6.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,0,0,8.99,1.0,0.0,1.0
193,2025,19,0,4,5,9,0,0,3.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0,0,8.99,1.0,0.0,1.0
194,2025,20,0,4,5,9,0,1,2.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0,0,8.99,1.0,0.0,1.0
195,2025,16,30,5,5,10,1,0,5.5,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,0,0,8.99,1.0,0.0,1.0
196,2025,20,0,6,5,11,1,1,2.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,0,8.99,1.0,0.0,1.0
197,2025,16,30,0,5,12,0,0,5.5,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,0,0,8.99,1.0,0.0,1.0
198,2025,19,30,0,5,12,0,0,2.5,-0.9659258262890684,0.2588190451025203,0.0,1.0,0,0,0,0,8.99,1.0,0.0,1.0
199,2025,20,0,0,5,12,0,1,2.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,0,8.99,1.0,0.0,1.0
200,2025,20,0,1,5,13,0,1,2.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,0,8.99,1.0,0.0,1.0
201,2025,16,0,2,5,14,0,0,6.0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0,0,0,8.99,1.0,0.0,1.0
202,2025,19,0,2,5,14,0,0,3.0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,0,0,0,8.99,1.0,0.0,1.0
203,2025,21,0,2,5,14,0,1,1.0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0,0,0,8.99,1.0,0.0,1.0
204,2025,16,30,3,5,15,0,0,5.5,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,0,0,8.99,1.0,0.0,1.0
205,2025,17,30,3,5,15,0,0,4.5,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,0,1,0,8.99,1.0,0.0,1.0
206,2025,19,0,3,5,15,0,0,3.0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,0,0,0,7.99,1.0,0.0,1.0
207,2025,14,0,5,5,17,1,0,8.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,0,0,0,7.99,1.0,0.0,1.0
208,2025,18,0,5,5,17,1,0,4.0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,7.99,1.0,0.0,1.0
209,2025,20,0,5,5,17,1,1,2.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,0,0,7.99,1.0,0.0,1.0
210,2025,20,30,5,5,17,1,1,1.5,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,0,0,7.99,1.0,0.0,1.0
211,2025,21,0,5,5,17,1,1,1.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,0,0,0,7.99,1.0,0.0,1.0
212,2025,14,0,6,5,18,1,0,8.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,1.0,0.0,1.0
213,2025,15,30,6,5,18,1,0,6.5,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,1.0,0.0,1.0
214,2025,16,0,6,5,18,1,0,6.0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,1.0,0.0,1.0
215,2025,17,0,6,5,18,1,0,5.0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,1,0,7.99,1.0,0.0,1.0
216,2025,21,30,6,5,18,1,1,0.5,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,1.0,0.0,1.0
217,2025,13,0,0,5,19,0,0,9.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0,0,0,0,7.99,1.0,0.0,1.0
218,2025,19,30,0,5,19,0,0,2.5,-0.9659258262890684,0.2588190451025203,0.0,1.0,0,0,0,0,7.99,1.0,0.0,1.0
219,2025,20,0,0,5,19,0,1,2.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,0,7.99,1.0,0.0,1.0
220,2025,12,30,1,5,20,0,0,9.5,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,1,0,0,7.99,1.0,0.0,1.0
221,2025,17,30,1,5,20,0,0,4.5,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0,1,0,7.99,1.0,0.0,1.0
222,2025,20,30,1,5,20,0,1,1.5,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,0,7.99,1.0,0.0,1.0
223,2025,21,30,1,5,20,0,1,0.5,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0,0,0,7.99,1.0,0.0,1.0
224,2025,19,30,2,5,21,0,0,2.5,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,0,0,0,7.99,1.0,0.0,1.0
225,2025,20,0,2,5,21,0,1,2.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,0,0,7.99,1.0,0.0,1.0
226,2025,16,0,4,5,23,0,0,6.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,0,0,7.99,1.0,0.0,1.0
227,2025,17,0,4,5,23,0,0,5.0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,1,0,7.99,1.0,0.0,1.0
228,2025,20,30,4,5,23,0,1,1.5,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0,0,7.99,1.0,0.0,1.0
229,2025,14,0,5,5,24,1,0,8.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,0,0,0,7.99,1.0,0.0,1.0
230,2025,14,30,5,5,24,1,0,7.5,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,0,0,0,7.99,1.0,0.0,1.0
231,2025,20,0,5,5,24,1,1,2.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,0,0,7.99,1.0,0.0,1.0
232,2025,21,30,5,5,24,1,1,0.5,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,0,0,0,7.99,1.0,0.0,1.0
233,2025,17,0,6,5,25,1,0,5.0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,1,0,7.99,1.0,0.0,1.0
234,2025,18,0,6,5,25,1,0,4.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,7.99,1.0,0.0,1.0
235,2025,20,0,6,5,25,1,1,2.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,1.0,0.0,1.0
236,2025,16,30,2,5,28,0,0,5.5,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0,0,0,7.99,1.0,0.0,1.0
237,2025,18,0,2,5,28,0,0,4.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,1,0,7.99,1.0,0.0,1.0
238,2025,16,30,4,5,30,0,0,5.5,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,0,0,7.989999999999999,1.0,0.0,1.0
239,2025,18,30,4,5,30,0,0,3.5,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,7.99,1.0,0.0,1.0
240,2025,19,30,4,5,30,0,0,2.5,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0,0,7.99,1.0,0.0,1.0
241,2025,21,30,4,5,30,0,1,0.5,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,0,0,0,7.99,1.0,0.0,1.0
242,2025,14,30,5,5,31,1,0,7.5,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,0,0,0,7.99,1.0,0.0,1.0
243,2025,16,30,5,5,31,1,0,5.5,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,0,0,7.99,1.0,0.0,1.0
244,2025,14,0,6,6,1,1,0,8.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,1.0,0.0,1.0
245,2025,16,30,6,6,1,1,0,5.5,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,1.0,0.0,1.0
246,2025,17,30,6,6,1,1,0,4.5,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,1,0,7.989999999999999,1.0,0.0,1.0
247,2025,20,30,6,6,1,1,1,1.5,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,1.0,0.0,1.0
248,2025,21,0,6,6,1,1,1,1.0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.989999999999999,1.0,0.0,1.0
249,2025,13,0,0,6,2,0,0,9.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0,0,0,0,7.99,1.0,0.0,1.0
250,2025,17,0,0,6,2,0,0,5.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,1,0,7.99,1.0,0.0,1.0
251,2025,18,0,0,6,2,0,0,4.0,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,7.99,1.0,0.0,1.0
252,2025,19,0,0,6,2,0,0,3.0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0,0,0,0,7.99,1.0,0.0,1.0
253,2025,18,30,4,6,6,0,0,3.5,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,7.99,1.0,0.0,1.0
254,2025,16,0,0,6,9,0,0,6.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,0,0,7.99,1.0,0.0,1.0
255,2025,17,0,0,6,9,0,0,5.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,1,0,7.99,1.0,0.0,1.0
256,2025,17,30,0,6,9,0,0,4.5,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,1,0,7.99,1.0,0.0,1.0
257,2025,20,30,0,6,9,0,1,1.5,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,0,7.99,1.0,0.0,1.0
258,2025,17,30,1,6,10,0,0,4.5,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0,1,0,7.99,1.0,0.0,1.0
259,2025,19,0,1,6,10,0,0,3.0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0,0,0,7.99,1.0,0.0,1.0
260,2025,19,30,1,6,10,0,0,2.5,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0,0,0,7.989999999999999,1.0,0.0,1.0
261,2025,13,30,2,6,11,0,0,8.5,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0,0,0,7.99,1.0,0.0,1.0
262,2025,14,0,2,6,11,0,0,8.0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,0,0,7.99,1.0,0.0,1.0
263,2025,19,30,2,6,11,0,0,2.5,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,0,0,0,7.99,1.0,0.0,1.0
264,2025,20,30,2,6,11,0,1,1.5,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,0,0,7.989999999999999,1.0,0.0,1.0
265,2025,16,30,3,6,12,0,0,5.5,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,0,0,7.99,1.0,0.0,1.0
266,2025,17,30,3,6,12,0,0,4.5,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,0,1,0,7.99,1.0,0.0,1.0
267,2025,21,0,3,6,12,0,1,1.0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,0,0,0,7.99,1.0,0.0,1.0
268,2025,21,30,3,6,12,0,1,0.5,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,0,0,0,7.99,1.0,0.0,1.0
269,2025,14,30,4,6,13,0,0,7.5,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,0,0,0,7.99,1.0,0.0,1.0
270,2025,18,0,4,6,13,0,0,4.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,1,0,7.99,1.0,0.0,1.0
271,2025,19,30,4,6,13,0,0,2.5,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0,0,7.99,1.0,0.0,1.0
272,2025,15,30,5,6,14,1,0,6.5,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0,0,0,0,7.99,1.0,0.0,1.0
273,2025,16,30,5,6,14,1,0,5.5,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,0,0,7.99,1.0,0.0,1.0
274,2025,19,0,5,6,14,1,0,3.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0,0,0,0,7.99,1.0,0.0,1.0
275,2025,20,0,5,6,14,1,1,2.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,0,0,7.99,1.0,0.0,1.0
276,2025,21,30,5,6,14,1,1,0.5,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,0,0,0,7.99,1.0,0.0,1.0
277,2025,18,30,6,6,15,1,0,3.5,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,1,0,7.989999999999999,1.0,0.0,1.0
278,2025,19,30,6,6,15,1,0,2.5,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,1.0,0.0,1.0
279,2025,21,30,6,6,15,1,1,0.5,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,1.0,0.0,1.0
280,2025,17,0,0,6,16,0,0,5.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,1,0,7.99,1.0,0.0,1.0
281,2025,17,30,0,6,16,0,0,4.5,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,1,0,7.99,1.0,0.0,1.0
282,2025,19,30,0,6,16,0,0,2.5,-0.9659258262890684,0.2588190451025203,0.0,1.0,0,0,0,0,7.99,1.0,0.0,1.0
283,2025,20,30,0,6,16,0,1,1.5,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,0,7.99,1.0,0.0,1.0
284,2025,21,30,0,6,16,0,1,0.5,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0,0,0,7.99,1.0,0.0,1.0
285,2025,19,30,1,6,17,0,0,2.5,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0,0,0,7.99,1.0,0.0,1.0
286,2025,21,30,1,6,17,0,1,0.5,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0,0,0,7.99,1.0,0.0,1.0
287,2025,16,30,2,6,18,0,0,5.5,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0,0,0,7.99,1.0,0.0,1.0
288,2025,18,30,2,6,18,0,0,3.5,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,1,0,7.99,1.0,0.0,1.0
289,2025,20,30,2,6,18,0,1,1.5,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,0,0,7.99,1.0,0.0,1.0
290,2025,21,0,2,6,18,0,1,1.0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0,0,0,7.99,1.0,0.0,1.0
291,2025,15,0,3,6,19,0,0,7.0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0,0,0,0,7.99,1.0,0.0,1.0
292,2025,20,30,3,6,19,0,1,1.5,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,0,0,7.99,1.0,0.0,1.0
293,2025,16,0,4,6,20,0,0,6.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,0,0,7.99,1.0,0.0,1.0
294,2025,16,30,4,6,20,0,0,5.5,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,0,0,7.99,1.0,0.0,1.0
295,2025,17,30,4,6,20,0,0,4.5,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,1,0,7.989999999999999,1.0,0.0,1.0
296,2025,19,0,4,6,20,0,0,3.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0,0,7.99,1.0,0.0,1.0
297,2025,20,30,4,6,20,0,1,1.5,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0,0,7.99,1.0,0.0,1.0
298,2025,21,0,4,6,20,0,1,1.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,0,0,0,7.99,1.0,0.0,1.0
299,2025,16,0,6,6,22,1,0,6.0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,1.0,0.0,1.0
300,2025,14,30,0,6,23,0,0,7.5,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,0,0,7.99,1.0,0.0,1.0
301,2025,17,0,0,6,23,0,0,5.0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,1,0,7.99,1.0,0.0,1.0
302,2025,17,30,0,6,23,0,0,4.5,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,1,0,7.99,1.0,0.0,1.0
303,2025,18,0,0,6,23,0,0,4.0,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,0,7.99,1.0,0.0,1.0
304,2025,16,0,1,6,24,0,0,6.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,0,0,7.99,1.0,0.0,1.0
305,2025,17,30,1,6,24,0,0,4.5,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0,1,0,7.99,1.0,0.0,1.0
306,2025,19,0,2,6,25,0,0,3.0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,0,0,0,7.99,1.0,0.0,1.0
307,2025,10,30,3,6,26,0,0,11.5,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,0,7.99,1.0,0.0,1.0
308,2025,17,0,3,6,26,0,0,5.0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,0,1,0,7.99,1.0,0.0,1.0
309,2025,17,30,3,6,26,0,0,4.5,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,0,1,0,7.99,1.0,0.0,1.0
310,2025,18,30,3,6,26,0,0,3.5,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,1,0,7.99,1.0,0.0,1.0
311,2025,19,30,3,6,26,0,0,2.5,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,0,0,0,7.989999999999999,1.0,0.0,1.0
312,2025,14,30,4,6,27,0,0,7.5,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,0,0,0,7.99,1.0,0.0,1.0
313,2025,21,30,4,6,27,0,1,0.5,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,0,0,0,7.99,1.0,0.0,1.0
314,2025,18,0,5,6,28,1,0,4.0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,1,0,7.99,1.0,0.0,1.0
315,2025,14,0,6,6,29,1,0,8.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,1.0,0.0,1.0
316,2025,14,30,6,6,29,1,0,7.5,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,1.0,0.0,1.0
317,2025,20,30,6,6,29,1,1,1.5,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,1.0,0.0,1.0
318,2025,21,0,6,6,29,1,1,1.0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,1.0,0.0,1.0
319,2025,21,30,6,6,29,1,1,0.5,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,0,0,7.99,1.0,0.0,1.0
320,2025,16,0,0,6,30,0,0,6.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,0,0,7.99,1.0,0.0,1.0
